player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Cristiano Ronaldo,pt POR,FW,Juventus,35-328,1985,10.0,9.0,821.0,12.0,0.0,4.0,5.0,0.0,0.0,1.32,0.0,1.32,0.88,0.88,9.3,5.5,1.0,1.02,0.11,1.12,0.6,0.71,9.1,46.0,17.0,5.0,37.0,5.04,1.86,0.17,0.47,0.12,2.7,2.5,294.0,374.0,78.6,4397.0,923.0,180.0,206.0,87.4,87.0,116.0,75.0,19.0,30.0,63.3,-1.0,10.0,23.0,8.0,2.0,26.0,363.0,11.0,2.0,0.0,60.0,12.0,22.0,2.0,0.0,0.0,0.0,288.0,42.0,44.0,68.0,287.0,3.0,5.0,6.0,3.0,7.0,9.0,16.0,35.0,3.84,19.0,0.0,8.0,2.0,5.0,2.0,0.22,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,6.0,16.7,5.0,57.0,14.0,24.6,6.0,19.0,32.0,7.0,3.0,0.0,4.0,1.0,5.0,0.0,497.0,5.0,25.0,225.0,290.0,73.0,480.0,22.0,33.0,66.7,22.0,0.0,357.0,2677.0,1775.0,534.0,416.0,77.9,20.0,14.0,0.0,2.0,11.0,8.0,0.0,0.0,0.0,41.0,10.0,7.0,58.8,2020/2021,SerieA
Marten de Roon,nl NED,MF,Atalanta,29-275,1991,11.0,10.0,907.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.5,0.03,0.05,0.08,0.03,0.08,10.1,9.0,2.0,0.0,22.2,0.89,0.2,0.11,0.5,0.04,0.7,0.7,566.0,666.0,85.0,10980.0,3465.0,217.0,238.0,91.2,274.0,305.0,89.8,69.0,105.0,65.7,-0.5,6.0,82.0,6.0,1.0,68.0,646.0,20.0,15.0,0.0,73.0,21.0,5.0,0.0,0.0,0.0,0.0,493.0,76.0,97.0,90.0,524.0,26.0,5.0,1.0,5.0,9.0,5.0,12.0,20.0,1.98,20.0,0.0,0.0,0.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,11.0,13.0,7.0,11.0,30.0,36.7,19.0,180.0,66.0,36.7,46.0,104.0,30.0,15.0,1.0,0.0,14.0,18.0,16.0,0.0,762.0,24.0,156.0,504.0,138.0,9.0,744.0,6.0,8.0,75.0,6.0,0.0,507.0,2326.0,1256.0,553.0,531.0,96.0,6.0,4.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,121.0,22.0,18.0,55.0,2020/2021,SerieA
Nicolò Rovella,it ITA,MF,Genoa,19-025,2001,7.0,6.0,526.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.07,0.04,0.1,0.07,0.1,5.8,6.0,1.0,1.0,16.7,1.03,0.17,0.0,0.0,0.07,-0.4,-0.4,239.0,284.0,84.2,4811.0,980.0,102.0,112.0,91.1,91.0,104.0,87.5,45.0,64.0,70.3,-0.2,6.0,15.0,4.0,0.0,19.0,272.0,12.0,8.0,0.0,32.0,9.0,3.0,3.0,1.0,2.0,0.0,225.0,14.0,45.0,15.0,264.0,4.0,0.0,0.0,2.0,3.0,4.0,4.0,11.0,1.88,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.0,4.0,2.0,4.0,9.0,44.4,5.0,101.0,24.0,23.8,40.0,50.0,11.0,8.0,0.0,0.0,8.0,6.0,8.0,0.0,342.0,13.0,108.0,202.0,49.0,5.0,333.0,3.0,4.0,75.0,3.0,0.0,245.0,1239.0,562.0,270.0,245.0,90.7,4.0,3.0,0.0,7.0,11.0,0.0,0.0,1.0,0.0,45.0,1.0,2.0,33.3,2020/2021,SerieA
Kevin Rüegg,ch SUI,"MF,DF",Hellas Verona,22-146,1998,4.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,1.2,1.0,1.0,0.0,100.0,0.8,0.8,0.0,0.0,0.03,0.0,0.0,21.0,35.0,60.0,272.0,129.0,17.0,18.0,94.4,3.0,7.0,42.9,1.0,6.0,16.7,0.0,0.0,2.0,0.0,0.0,0.0,28.0,7.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,6.0,10.0,0.0,25.0,2.0,7.0,0.0,0.0,3.0,0.0,3.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,36.8,10.0,9.0,0.0,5.0,1.0,0.0,4.0,1.0,3.0,0.0,52.0,2.0,10.0,25.0,21.0,2.0,45.0,4.0,4.0,100.0,4.0,0.0,28.0,224.0,109.0,38.0,24.0,63.2,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,5.0,16.7,2020/2021,SerieA
Matteo Ruggeri,it ITA,DF,Atalanta,18-171,2002,2.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,1.1,1.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.03,0.0,0.0,57.0,68.0,83.8,936.0,314.0,27.0,28.0,96.4,26.0,32.0,81.3,3.0,7.0,42.9,0.0,0.0,1.0,0.0,0.0,6.0,61.0,7.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,49.0,9.0,10.0,56.0,5.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,9.0,2.0,22.2,3.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,77.0,2.0,17.0,34.0,31.0,1.0,70.0,1.0,2.0,50.0,1.0,1.0,51.0,253.0,157.0,66.0,62.0,93.9,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,2020/2021,SerieA
Mário Rui,pt POR,DF,Napoli,29-216,1991,9.0,6.0,579.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.02,0.15,0.18,0.02,0.18,6.4,4.0,1.0,1.0,25.0,0.62,0.16,0.0,0.0,0.04,-0.2,-0.2,426.0,515.0,82.7,7485.0,2382.0,227.0,244.0,93.0,140.0,161.0,87.0,53.0,90.0,58.9,-1.0,13.0,21.0,10.0,8.0,22.0,431.0,84.0,23.0,0.0,30.0,19.0,29.0,15.0,7.0,3.0,0.0,331.0,82.0,102.0,419.0,37.0,12.0,46.0,0.0,3.0,2.0,7.0,15.0,18.0,2.8,14.0,3.0,0.0,0.0,1.0,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,6.0,0.0,5.0,10.0,50.0,5.0,54.0,14.0,25.9,16.0,22.0,16.0,13.0,2.0,0.0,11.0,10.0,10.0,0.0,569.0,24.0,153.0,272.0,174.0,10.0,497.0,6.0,12.0,50.0,6.0,1.0,364.0,1690.0,954.0,414.0,392.0,94.7,4.0,5.0,0.0,6.0,18.0,2.0,0.0,0.0,0.0,58.0,5.0,3.0,62.5,2020/2021,SerieA
Fabián Ruiz Peña,es ESP,MF,Napoli,24-270,1996,12.0,10.0,873.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.21,0.1,0.21,0.7,0.7,1.2,0.07,0.12,0.19,0.07,0.19,9.7,14.0,4.0,1.0,28.6,1.44,0.41,0.07,0.25,0.05,0.3,0.3,650.0,727.0,89.4,12641.0,2702.0,272.0,300.0,90.7,244.0,273.0,89.4,118.0,132.0,89.4,-0.2,14.0,69.0,11.0,0.0,56.0,705.0,22.0,18.0,0.0,79.0,33.0,6.0,3.0,2.0,0.0,0.0,549.0,97.0,81.0,644.0,62.0,14.0,1.0,3.0,4.0,5.0,15.0,8.0,40.0,4.12,35.0,0.0,0.0,2.0,1.0,3.0,0.31,2.0,0.0,0.0,0.0,1.0,0.0,20.0,17.0,8.0,8.0,4.0,9.0,21.0,42.9,12.0,140.0,44.0,31.4,35.0,64.0,41.0,20.0,1.0,0.0,19.0,6.0,8.0,0.0,806.0,22.0,166.0,462.0,242.0,16.0,785.0,7.0,12.0,58.3,8.0,0.0,582.0,2970.0,1396.0,677.0,638.0,94.2,3.0,6.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,88.0,3.0,4.0,42.9,2020/2021,SerieA
Alexis Saelemaekers,be BEL,FW,Milan,21-185,1999,13.0,11.0,846.0,2.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,1.9,1.9,1.4,0.21,0.15,0.35,0.21,0.35,9.4,13.0,3.0,0.0,23.1,1.38,0.32,0.15,0.67,0.15,0.1,0.1,266.0,356.0,74.7,3801.0,949.0,158.0,192.0,82.3,84.0,116.0,72.4,12.0,25.0,48.0,-1.4,16.0,16.0,9.0,5.0,21.0,352.0,4.0,0.0,1.0,44.0,6.0,22.0,0.0,0.0,0.0,0.0,274.0,51.0,31.0,73.0,260.0,13.0,4.0,5.0,1.0,3.0,11.0,8.0,29.0,3.09,23.0,0.0,2.0,0.0,3.0,2.0,0.21,1.0,0.0,0.0,0.0,1.0,0.0,25.0,18.0,10.0,13.0,2.0,9.0,26.0,34.6,17.0,220.0,70.0,31.8,66.0,86.0,68.0,10.0,0.0,0.0,10.0,8.0,0.0,0.0,474.0,3.0,66.0,195.0,244.0,33.0,470.0,19.0,28.0,67.9,19.0,0.0,333.0,1964.0,1006.0,453.0,343.0,75.7,22.0,18.0,0.0,19.0,15.0,3.0,1.0,0.0,0.0,68.0,1.0,13.0,7.1,2020/2021,SerieA
Jacopo Sala,it ITA,DF,Spezia,29-024,1991,6.0,4.0,375.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.12,0.12,0.0,0.12,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,275.0,85.5,4135.0,1579.0,114.0,123.0,92.7,97.0,115.0,84.3,22.0,34.0,64.7,-0.5,4.0,12.0,5.0,2.0,22.0,228.0,47.0,6.0,0.0,16.0,4.0,9.0,1.0,0.0,0.0,0.0,178.0,55.0,42.0,18.0,204.0,11.0,40.0,1.0,0.0,2.0,3.0,3.0,6.0,1.44,6.0,0.0,0.0,0.0,0.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,11.0,4.0,1.0,7.0,15.0,46.7,8.0,61.0,15.0,24.6,39.0,19.0,3.0,5.0,2.0,0.0,3.0,3.0,7.0,0.0,311.0,20.0,102.0,149.0,69.0,2.0,266.0,3.0,6.0,50.0,5.0,0.0,197.0,1032.0,583.0,209.0,197.0,94.3,1.0,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,32.0,3.0,5.0,37.5,2020/2021,SerieA
Eddy Salcedo,it ITA,FW,Hellas Verona,19-089,2001,9.0,4.0,382.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.12,0.03,0.15,0.12,0.15,4.2,9.0,4.0,0.0,44.4,2.12,0.94,0.0,0.0,0.06,-0.5,-0.5,95.0,139.0,68.3,1354.0,449.0,56.0,77.0,72.7,30.0,43.0,69.8,4.0,6.0,66.7,-0.1,1.0,8.0,5.0,1.0,12.0,137.0,2.0,0.0,2.0,41.0,0.0,4.0,0.0,0.0,0.0,0.0,79.0,34.0,26.0,8.0,101.0,10.0,1.0,7.0,0.0,6.0,1.0,8.0,5.0,1.18,3.0,0.0,0.0,0.0,2.0,2.0,0.47,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,56.0,20.0,35.7,7.0,28.0,21.0,9.0,0.0,0.0,9.0,2.0,5.0,0.0,196.0,3.0,20.0,105.0,80.0,13.0,194.0,7.0,10.0,70.0,7.0,0.0,129.0,566.0,278.0,257.0,150.0,58.4,10.0,10.0,0.0,11.0,12.0,1.0,1.0,0.0,0.0,25.0,18.0,39.0,31.6,2020/2021,SerieA
Alexis Sánchez,cl CHI,FW,Inter,32-010,1988,9.0,6.0,539.0,2.0,2.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,0.33,0.67,2.4,2.4,2.4,0.4,0.4,0.79,0.4,0.79,6.0,13.0,7.0,2.0,53.8,2.17,1.17,0.15,0.29,0.18,-0.4,-0.4,202.0,253.0,79.8,3755.0,878.0,90.0,111.0,81.1,69.0,84.0,82.1,36.0,47.0,76.6,-0.4,15.0,20.0,11.0,0.0,19.0,236.0,17.0,5.0,3.0,33.0,10.0,5.0,10.0,1.0,6.0,1.0,171.0,31.0,51.0,21.0,224.0,2.0,0.0,3.0,3.0,1.0,6.0,7.0,29.0,4.84,22.0,4.0,1.0,2.0,0.0,5.0,0.83,4.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,1.0,0.0,5.0,0.0,5.0,129.0,30.0,23.3,14.0,62.0,53.0,6.0,1.0,0.0,5.0,4.0,1.0,0.0,335.0,1.0,31.0,160.0,174.0,37.0,317.0,14.0,23.0,60.9,14.0,1.0,259.0,1441.0,530.0,332.0,254.0,76.5,16.0,12.0,0.0,9.0,13.0,3.0,0.0,0.0,0.0,37.0,4.0,5.0,44.4,2020/2021,SerieA
Alex Sandro,br BRA,DF,Juventus,29-338,1991,6.0,3.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.06,0.1,0.15,0.06,0.15,3.5,4.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.05,-0.2,-0.2,252.0,295.0,85.4,4818.0,1647.0,86.0,101.0,85.1,140.0,151.0,92.7,25.0,37.0,67.6,-0.3,3.0,32.0,10.0,4.0,41.0,272.0,23.0,1.0,0.0,21.0,4.0,12.0,0.0,0.0,0.0,0.0,211.0,43.0,41.0,229.0,29.0,6.0,22.0,1.0,1.0,3.0,8.0,7.0,10.0,2.89,8.0,0.0,1.0,0.0,1.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,2.0,3.0,66.7,1.0,33.0,11.0,33.3,12.0,16.0,5.0,13.0,0.0,0.0,13.0,1.0,6.0,0.0,335.0,14.0,66.0,214.0,86.0,15.0,312.0,4.0,5.0,80.0,4.0,0.0,223.0,1396.0,841.0,254.0,242.0,95.3,3.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,39.0,8.0,5.0,61.5,2020/2021,SerieA
Nicola Sansone,it ITA,"FW,MF",Bologna,29-110,1991,7.0,1.0,232.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,0.31,0.36,0.67,0.31,0.67,2.6,8.0,4.0,1.0,50.0,3.1,1.55,0.0,0.0,0.1,-0.8,-0.8,91.0,117.0,77.8,1545.0,579.0,46.0,53.0,86.8,37.0,42.0,88.1,8.0,16.0,50.0,-0.9,9.0,9.0,3.0,0.0,8.0,98.0,19.0,4.0,1.0,18.0,4.0,5.0,11.0,4.0,4.0,1.0,83.0,15.0,19.0,10.0,100.0,2.0,4.0,0.0,1.0,1.0,0.0,4.0,17.0,6.59,8.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,3.0,0.0,4.0,6.0,66.7,2.0,49.0,10.0,20.4,14.0,24.0,11.0,5.0,0.0,0.0,5.0,1.0,1.0,0.0,166.0,1.0,15.0,69.0,89.0,20.0,147.0,8.0,13.0,61.5,9.0,1.0,124.0,803.0,418.0,132.0,112.0,84.8,4.0,13.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,20.0,2.0,2.0,50.0,2020/2021,SerieA
Federico Santander,py PAR,FW,Bologna,29-208,1991,4.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.43,2.43,0.0,2.43,0.2,0.2,0.3,0.56,0.71,1.27,0.56,1.27,0.4,5.0,0.0,0.0,0.0,12.16,0.0,0.0,0.0,0.05,-0.2,-0.2,12.0,17.0,70.6,167.0,13.0,7.0,12.0,58.3,5.0,5.0,100.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,2.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,9.73,1.0,0.0,0.0,2.0,1.0,1.0,2.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,62.5,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,8.0,17.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,14.0,49.0,10.0,27.0,20.0,74.1,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,50.0,2020/2021,SerieA
Davide Santon,it ITA,DF,Roma,29-362,1991,4.0,3.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.02,0.12,0.15,0.02,0.15,2.8,2.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.03,-0.1,-0.1,83.0,104.0,79.8,1560.0,334.0,30.0,33.0,90.9,44.0,52.0,84.6,8.0,16.0,50.0,-0.3,1.0,3.0,1.0,0.0,6.0,85.0,19.0,1.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,62.0,23.0,19.0,19.0,60.0,6.0,18.0,1.0,0.0,0.0,0.0,2.0,2.0,0.73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,2.0,5.0,40.0,3.0,28.0,8.0,28.6,8.0,20.0,0.0,5.0,0.0,0.0,5.0,1.0,7.0,0.0,128.0,5.0,29.0,67.0,42.0,7.0,110.0,1.0,1.0,100.0,1.0,0.0,76.0,562.0,316.0,83.0,76.0,91.6,1.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,100.0,2020/2021,SerieA
Samir Santos,br BRA,DF,Udinese,26-024,1994,13.0,13.0,1148.0,1.0,0.0,0.0,0.0,2.0,0.0,0.08,0.0,0.08,0.08,0.08,1.0,1.0,0.3,0.08,0.03,0.11,0.08,0.11,12.8,8.0,2.0,0.0,25.0,0.63,0.16,0.13,0.5,0.13,0.0,0.0,579.0,663.0,87.3,10539.0,3835.0,216.0,231.0,93.5,312.0,334.0,93.4,46.0,85.0,54.1,-0.3,5.0,37.0,3.0,1.0,49.0,604.0,59.0,17.0,1.0,46.0,5.0,8.0,0.0,0.0,0.0,0.0,500.0,49.0,114.0,489.0,98.0,19.0,42.0,3.0,5.0,6.0,4.0,11.0,10.0,0.78,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,18.0,5.0,2.0,7.0,16.0,43.8,9.0,116.0,41.0,35.3,62.0,48.0,6.0,23.0,9.0,0.0,14.0,14.0,33.0,1.0,787.0,69.0,326.0,428.0,92.0,14.0,729.0,4.0,5.0,80.0,4.0,0.0,514.0,2518.0,1560.0,547.0,521.0,95.2,4.0,11.0,0.0,21.0,21.0,2.0,0.0,0.0,0.0,102.0,24.0,18.0,57.1,2020/2021,SerieA
Riccardo Saponara,it ITA,FW,Fiorentina,29-008,1991,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,90.5,590.0,96.0,23.0,25.0,92.0,12.0,13.0,92.3,3.0,4.0,75.0,-0.1,1.0,4.0,0.0,0.0,2.0,41.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,3.0,12.0,27.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,10.0,2.0,20.0,1.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,0.0,5.0,29.0,21.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,35.0,203.0,85.0,46.0,39.0,84.8,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0,2020/2021,SerieA
Marco Sau,it ITA,"MF,FW",Benevento,33-056,1987,11.0,2.0,277.0,1.0,2.0,1.0,1.0,0.0,0.0,0.32,0.65,0.97,0.0,0.65,0.9,0.2,0.5,0.3,0.16,0.46,0.06,0.21,3.1,3.0,2.0,1.0,66.7,0.97,0.65,0.0,0.0,0.06,0.1,-0.2,58.0,89.0,65.2,992.0,254.0,29.0,36.0,80.6,22.0,31.0,71.0,4.0,11.0,36.4,1.5,7.0,0.0,3.0,0.0,4.0,73.0,16.0,8.0,0.0,17.0,3.0,7.0,6.0,2.0,3.0,0.0,56.0,12.0,21.0,9.0,75.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,11.0,3.57,5.0,4.0,0.0,0.0,2.0,3.0,0.97,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,52.0,8.0,15.4,11.0,24.0,17.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,131.0,1.0,28.0,60.0,61.0,14.0,116.0,2.0,3.0,66.7,2.0,0.0,85.0,671.0,347.0,120.0,78.0,65.0,8.0,9.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,23.0,3.0,7.0,30.0,2020/2021,SerieA
Gianluca Scamacca,it ITA,FW,Genoa,21-363,1999,11.0,7.0,655.0,2.0,1.0,0.0,0.0,1.0,0.0,0.27,0.14,0.41,0.27,0.41,2.0,2.0,1.0,0.28,0.14,0.42,0.28,0.42,7.3,22.0,7.0,0.0,31.8,3.02,0.96,0.09,0.29,0.09,0.0,0.0,124.0,176.0,70.5,2105.0,255.0,70.0,93.0,75.3,32.0,48.0,66.7,16.0,21.0,76.2,0.0,10.0,4.0,4.0,1.0,8.0,167.0,9.0,0.0,1.0,42.0,12.0,5.0,0.0,0.0,0.0,0.0,96.0,45.0,35.0,12.0,131.0,13.0,0.0,6.0,0.0,3.0,2.0,8.0,18.0,2.47,13.0,0.0,1.0,2.0,1.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,2.0,4.0,1.0,8.0,12.5,7.0,93.0,26.0,28.0,9.0,42.0,42.0,5.0,1.0,0.0,4.0,2.0,6.0,0.0,263.0,8.0,20.0,130.0,127.0,31.0,254.0,6.0,7.0,85.7,6.0,1.0,156.0,879.0,487.0,338.0,191.0,56.5,18.0,12.0,0.0,17.0,12.0,7.0,0.0,0.0,0.0,37.0,20.0,22.0,47.6,2020/2021,SerieA
Nicolás Schiappacasse,uy URU,MF,Sassuolo,21-352,1999,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,4.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2020/2021,SerieA
