player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Toby Alderweireld,be BEL,DF,Tottenham,28,1989,14.0,13.0,1178.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.05,0.02,0.07,0.05,0.07,13.1,10.0,1.0,0.0,10.0,0.76,0.08,0.0,0.0,0.06,-0.6,-0.6,782.0,923.0,84.7,19397.0,6422.0,169.0,183.0,92.3,402.0,432.0,93.1,207.0,298.0,69.5,-0.3,3.0,112.0,8.0,2.0,69.0,900.0,23.0,14.0,2.0,103.0,63.0,4.0,0.0,0.0,0.0,0.0,656.0,64.0,203.0,158.0,703.0,50.0,9.0,1.0,0.0,17.0,10.0,5.0,17.0,1.3,13.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,8.0,5.0,2.0,9.0,18.0,50.0,9.0,104.0,43.0,41.3,58.0,37.0,9.0,20.0,6.0,1.0,14.0,7.0,42.0,0.0,1028.0,73.0,470.0,548.0,101.0,10.0,1006.0,5.0,7.0,71.4,5.0,0.0,740.0,4551.0,2876.0,747.0,733.0,98.1,3.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,144.0,6.0,9.0,40.0,2017/2018,Premier League
Trent Alexander-Arnold,eng ENG,DF,Liverpool,18,1998,19.0,18.0,1573.0,1.0,1.0,0.0,0.0,3.0,0.0,0.06,0.06,0.11,0.06,0.11,1.0,1.0,2.1,0.06,0.12,0.18,0.06,0.18,17.5,12.0,6.0,1.0,50.0,0.69,0.34,0.08,0.17,0.08,0.0,0.0,917.0,1257.0,73.0,18108.0,6493.0,359.0,404.0,88.9,408.0,514.0,79.4,138.0,284.0,48.6,-1.1,25.0,66.0,29.0,8.0,103.0,1080.0,177.0,10.0,1.0,255.0,31.0,67.0,11.0,0.0,0.0,0.0,711.0,155.0,391.0,90.0,967.0,39.0,156.0,1.0,4.0,45.0,33.0,45.0,39.0,2.23,29.0,7.0,1.0,2.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,19.0,7.0,5.0,16.0,42.0,38.1,26.0,254.0,92.0,36.2,136.0,78.0,40.0,30.0,5.0,0.0,25.0,32.0,37.0,1.0,1444.0,47.0,386.0,645.0,487.0,26.0,1269.0,17.0,33.0,51.5,21.0,3.0,912.0,4382.0,2510.0,952.0,890.0,93.5,17.0,11.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,194.0,4.0,10.0,28.6,2017/2018,Premier League
Joe Allen,wal WAL,MF,Stoke City,27,1990,36.0,36.0,3139.0,2.0,6.0,0.0,0.0,8.0,0.0,0.06,0.17,0.23,0.06,0.23,2.4,2.4,2.6,0.07,0.07,0.14,0.07,0.14,34.9,23.0,4.0,0.0,17.4,0.66,0.11,0.09,0.5,0.1,-0.4,-0.4,1080.0,1365.0,79.1,19116.0,5473.0,479.0,563.0,85.1,465.0,558.0,83.3,116.0,185.0,62.7,3.4,32.0,106.0,28.0,4.0,119.0,1330.0,35.0,12.0,2.0,301.0,18.0,22.0,9.0,2.0,0.0,0.0,988.0,144.0,233.0,238.0,975.0,126.0,1.0,9.0,5.0,27.0,32.0,46.0,70.0,2.01,54.0,5.0,1.0,1.0,3.0,11.0,0.32,6.0,1.0,0.0,0.0,2.0,0.0,89.0,62.0,42.0,36.0,11.0,22.0,71.0,31.0,49.0,716.0,177.0,24.7,257.0,368.0,91.0,67.0,9.0,0.0,58.0,50.0,40.0,1.0,1778.0,86.0,413.0,934.0,564.0,69.0,1749.0,47.0,61.0,77.0,50.0,10.0,1139.0,7238.0,3411.0,1140.0,968.0,84.9,37.0,51.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,437.0,16.0,35.0,31.4,2017/2018,Premier League
Dele Alli,eng ENG,"MF,FW",Tottenham,21,1996,36.0,34.0,2958.0,9.0,10.0,0.0,0.0,7.0,0.0,0.27,0.3,0.58,0.27,0.58,9.3,9.3,7.9,0.28,0.24,0.52,0.28,0.52,32.9,75.0,18.0,0.0,24.0,2.28,0.55,0.12,0.5,0.13,-0.3,-0.3,972.0,1256.0,77.4,15636.0,4239.0,490.0,583.0,84.0,359.0,432.0,83.1,81.0,138.0,58.7,2.1,60.0,87.0,54.0,2.0,135.0,1220.0,36.0,9.0,7.0,304.0,23.0,23.0,4.0,0.0,0.0,0.0,939.0,152.0,165.0,93.0,1078.0,48.0,17.0,7.0,5.0,20.0,33.0,60.0,129.0,3.91,94.0,1.0,7.0,7.0,17.0,20.0,0.61,14.0,0.0,0.0,4.0,2.0,0.0,40.0,29.0,15.0,16.0,9.0,6.0,29.0,20.7,23.0,626.0,183.0,29.2,106.0,287.0,233.0,39.0,7.0,0.0,32.0,29.0,17.0,0.0,1816.0,36.0,204.0,735.0,1027.0,184.0,1785.0,55.0,121.0,45.5,64.0,8.0,1358.0,10253.0,5127.0,1805.0,1332.0,73.8,104.0,98.0,0.0,45.0,85.0,5.0,1.0,0.0,0.0,248.0,20.0,34.0,37.0,2017/2018,Premier League
Marcos Alonso,es ESP,"DF,MF",Chelsea,26,1990,33.0,33.0,2855.0,7.0,2.0,0.0,0.0,6.0,0.0,0.22,0.06,0.28,0.22,0.28,4.1,4.1,2.3,0.13,0.07,0.2,0.13,0.2,31.7,65.0,23.0,9.0,35.4,2.05,0.73,0.11,0.3,0.06,2.9,2.9,1277.0,1646.0,77.6,22912.0,7255.0,563.0,654.0,86.1,548.0,658.0,83.3,142.0,248.0,57.3,-0.3,31.0,53.0,30.0,13.0,118.0,1424.0,222.0,13.0,0.0,312.0,42.0,78.0,0.0,0.0,0.0,0.0,1027.0,219.0,400.0,1145.0,183.0,68.0,209.0,4.0,9.0,37.0,36.0,74.0,75.0,2.36,60.0,3.0,3.0,6.0,2.0,5.0,0.16,5.0,0.0,0.0,0.0,0.0,0.0,46.0,27.0,24.0,18.0,4.0,24.0,48.0,50.0,24.0,477.0,143.0,30.0,216.0,184.0,77.0,64.0,6.0,0.0,58.0,33.0,51.0,2.0,2005.0,88.0,564.0,794.0,785.0,102.0,1784.0,16.0,32.0,50.0,17.0,0.0,1201.0,7169.0,4186.0,1409.0,1231.0,87.4,32.0,25.0,0.0,26.0,31.0,8.0,0.0,0.0,0.0,282.0,46.0,39.0,54.1,2017/2018,Premier League
Daniel Amartey,gh GHA,DF,Leicester City,22,1994,8.0,6.0,487.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,291.0,77.3,4348.0,1844.0,88.0,98.0,89.8,102.0,125.0,81.6,32.0,61.0,52.5,0.0,0.0,20.0,0.0,0.0,25.0,247.0,44.0,0.0,0.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,173.0,37.0,81.0,29.0,191.0,22.0,44.0,2.0,0.0,3.0,7.0,5.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,1.0,0.0,1.0,7.0,14.3,6.0,52.0,13.0,25.0,27.0,18.0,7.0,12.0,1.0,0.0,11.0,6.0,10.0,0.0,339.0,24.0,130.0,183.0,46.0,0.0,295.0,2.0,4.0,50.0,3.0,0.0,195.0,1130.0,540.0,190.0,185.0,97.4,1.0,5.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,66.0,3.0,3.0,50.0,2017/2018,Premier League
Ethan Ampadu,wal WAL,DF,Chelsea,16,2000,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,100.0,432.0,94.0,6.0,6.0,100.0,10.0,10.0,100.0,3.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,22.0,3.0,15.0,9.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,16.0,73.0,60.0,16.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,2017/2018,Premier League
Nordin Amrabat,ma MAR,FW,Watford,30,1987,3.0,3.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.06,0.08,0.02,0.08,2.2,1.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.04,0.0,0.0,45.0,78.0,57.7,718.0,219.0,28.0,36.0,77.8,13.0,26.0,50.0,4.0,11.0,36.4,-0.1,2.0,5.0,3.0,2.0,7.0,76.0,2.0,0.0,0.0,28.0,1.0,10.0,0.0,0.0,0.0,0.0,39.0,11.0,28.0,9.0,60.0,7.0,2.0,0.0,0.0,2.0,1.0,5.0,4.0,1.8,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,0.0,2.0,3.0,66.7,1.0,41.0,16.0,39.0,16.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,13.0,35.0,59.0,5.0,101.0,2.0,6.0,33.3,2.0,0.0,75.0,390.0,215.0,93.0,74.0,79.6,5.0,5.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,2017/2018,Premier League
Michail Antonio,eng ENG,"FW,MF",West Ham,27,1990,21.0,16.0,1354.0,3.0,1.0,0.0,0.0,1.0,0.0,0.2,0.07,0.27,0.2,0.27,2.4,2.4,0.6,0.16,0.04,0.19,0.16,0.19,15.0,37.0,15.0,0.0,40.5,2.46,1.0,0.08,0.2,0.06,0.6,0.6,286.0,481.0,59.5,5056.0,1586.0,157.0,210.0,74.8,81.0,137.0,59.1,40.0,106.0,37.7,0.4,12.0,26.0,13.0,7.0,26.0,435.0,46.0,0.0,0.0,107.0,22.0,49.0,0.0,0.0,0.0,0.0,240.0,76.0,165.0,77.0,287.0,38.0,46.0,7.0,7.0,9.0,12.0,25.0,31.0,2.05,18.0,1.0,3.0,1.0,8.0,3.0,0.2,0.0,0.0,1.0,1.0,1.0,0.0,13.0,11.0,7.0,5.0,1.0,6.0,18.0,33.3,12.0,206.0,61.0,29.6,55.0,80.0,71.0,21.0,0.0,0.0,21.0,6.0,17.0,0.0,758.0,21.0,117.0,329.0,395.0,39.0,712.0,42.0,69.0,60.9,43.0,2.0,556.0,4693.0,2691.0,740.0,527.0,71.2,66.0,57.0,0.0,17.0,30.0,7.0,1.0,0.0,0.0,93.0,31.0,35.0,47.0,2017/2018,Premier League
Scott Arfield,ca CAN,"FW,MF",Burnley,28,1988,18.0,15.0,1333.0,2.0,1.0,0.0,0.0,3.0,0.0,0.14,0.07,0.2,0.14,0.2,1.2,1.2,0.5,0.08,0.03,0.11,0.08,0.11,14.8,16.0,5.0,0.0,31.3,1.08,0.34,0.13,0.4,0.07,0.8,0.8,267.0,382.0,69.9,4126.0,1055.0,140.0,182.0,76.9,105.0,144.0,72.9,14.0,36.0,38.9,0.5,7.0,24.0,7.0,1.0,32.0,374.0,8.0,0.0,0.0,89.0,3.0,6.0,0.0,0.0,0.0,0.0,258.0,48.0,76.0,55.0,278.0,43.0,1.0,2.0,2.0,13.0,14.0,18.0,19.0,1.28,12.0,0.0,2.0,2.0,3.0,3.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,30.0,20.0,17.0,11.0,2.0,14.0,36.0,38.9,22.0,397.0,97.0,24.4,145.0,173.0,79.0,31.0,1.0,0.0,30.0,8.0,12.0,0.0,529.0,25.0,120.0,226.0,217.0,26.0,521.0,12.0,31.0,38.7,16.0,1.0,315.0,2044.0,913.0,390.0,298.0,76.4,22.0,14.0,0.0,21.0,14.0,2.0,0.0,0.0,0.0,130.0,5.0,19.0,20.8,2017/2018,Premier League
Marko Arnautović,at AUT,"FW,MF",West Ham,28,1989,31.0,28.0,2313.0,11.0,6.0,0.0,0.0,5.0,1.0,0.43,0.23,0.66,0.43,0.66,10.0,10.0,4.4,0.39,0.17,0.56,0.39,0.56,25.7,70.0,33.0,0.0,47.1,2.72,1.28,0.16,0.33,0.14,1.0,1.0,507.0,751.0,67.5,7316.0,1662.0,296.0,370.0,80.0,149.0,238.0,62.6,37.0,76.0,48.7,1.6,33.0,21.0,19.0,7.0,36.0,705.0,46.0,10.0,0.0,175.0,11.0,56.0,3.0,1.0,0.0,0.0,488.0,118.0,145.0,118.0,528.0,70.0,13.0,18.0,2.0,13.0,23.0,49.0,63.0,2.44,42.0,2.0,9.0,5.0,5.0,12.0,0.47,7.0,0.0,2.0,3.0,0.0,0.0,16.0,13.0,10.0,1.0,5.0,4.0,13.0,30.8,9.0,339.0,110.0,32.4,55.0,134.0,150.0,31.0,6.0,0.0,25.0,12.0,31.0,2.0,1080.0,45.0,132.0,350.0,673.0,165.0,1035.0,40.0,72.0,55.6,45.0,4.0,734.0,5793.0,3036.0,1127.0,743.0,65.9,58.0,46.0,0.0,35.0,29.0,43.0,0.0,0.0,0.0,147.0,7.0,22.0,24.1,2017/2018,Premier League
Harry Arter,ie IRL,MF,Bournemouth,27,1989,13.0,11.0,960.0,1.0,0.0,0.0,0.0,4.0,0.0,0.09,0.0,0.09,0.09,0.09,0.5,0.5,0.2,0.04,0.02,0.07,0.04,0.07,10.7,11.0,1.0,0.0,9.1,1.03,0.09,0.09,1.0,0.04,0.5,0.5,486.0,567.0,85.7,9467.0,2229.0,186.0,202.0,92.1,218.0,240.0,90.8,75.0,112.0,67.0,-0.2,2.0,52.0,4.0,1.0,46.0,551.0,16.0,14.0,0.0,91.0,15.0,4.0,1.0,0.0,0.0,1.0,456.0,29.0,82.0,305.0,244.0,15.0,1.0,1.0,0.0,10.0,10.0,6.0,17.0,1.59,13.0,2.0,0.0,0.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,10.0,5.0,5.0,7.0,21.0,33.3,14.0,201.0,51.0,25.4,59.0,116.0,26.0,17.0,5.0,0.0,12.0,9.0,2.0,0.0,656.0,17.0,158.0,398.0,149.0,3.0,641.0,3.0,5.0,60.0,3.0,1.0,477.0,2835.0,1352.0,473.0,458.0,96.8,5.0,8.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,50.0,2017/2018,Premier League
Christian Atsu,gh GHA,"MF,FW",Newcastle Utd,25,1992,28.0,19.0,1784.0,2.0,2.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.1,0.2,3.3,3.3,2.7,0.17,0.14,0.31,0.17,0.31,19.8,35.0,13.0,0.0,37.1,1.77,0.66,0.06,0.15,0.09,-1.3,-1.3,363.0,515.0,70.5,5275.0,1585.0,212.0,252.0,84.1,116.0,166.0,69.9,23.0,56.0,41.1,-0.7,26.0,18.0,18.0,7.0,32.0,501.0,14.0,4.0,0.0,126.0,8.0,44.0,3.0,0.0,0.0,0.0,346.0,65.0,104.0,396.0,63.0,44.0,7.0,2.0,1.0,16.0,16.0,35.0,47.0,2.37,36.0,1.0,5.0,1.0,4.0,5.0,0.25,3.0,0.0,1.0,1.0,0.0,0.0,17.0,6.0,13.0,3.0,1.0,7.0,21.0,33.3,14.0,297.0,74.0,24.9,112.0,124.0,61.0,47.0,5.0,0.0,42.0,9.0,13.0,0.0,789.0,32.0,175.0,300.0,396.0,71.0,775.0,23.0,61.0,37.7,27.0,5.0,549.0,5147.0,2907.0,669.0,493.0,73.7,32.0,38.0,0.0,10.0,26.0,6.0,0.0,0.0,0.0,150.0,6.0,45.0,11.8,2017/2018,Premier League
Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,28,1989,13.0,12.0,1057.0,10.0,4.0,1.0,2.0,0.0,0.0,0.85,0.34,1.19,0.77,1.11,8.3,6.8,1.1,0.71,0.09,0.8,0.58,0.67,11.7,28.0,17.0,1.0,60.7,2.38,1.45,0.32,0.53,0.25,1.7,2.2,219.0,319.0,68.7,2890.0,505.0,139.0,173.0,80.3,61.0,90.0,67.8,8.0,28.0,28.6,2.9,13.0,8.0,5.0,2.0,11.0,298.0,21.0,0.0,0.0,81.0,2.0,23.0,0.0,0.0,0.0,0.0,219.0,43.0,57.0,21.0,268.0,23.0,2.0,1.0,1.0,9.0,16.0,21.0,25.0,2.13,21.0,0.0,1.0,2.0,1.0,8.0,0.68,6.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,2.0,3.0,0.0,1.0,10.0,10.0,9.0,131.0,32.0,24.4,18.0,63.0,50.0,12.0,4.0,0.0,8.0,5.0,6.0,0.0,420.0,11.0,50.0,182.0,212.0,63.0,396.0,11.0,11.0,100.0,11.0,0.0,250.0,1794.0,1059.0,439.0,296.0,67.4,17.0,13.0,0.0,1.0,8.0,10.0,0.0,0.0,0.0,52.0,4.0,13.0,23.5,2017/2018,Premier League
Serge Aurier,ci CIV,DF,Tottenham,24,1992,17.0,16.0,1429.0,2.0,2.0,0.0,0.0,2.0,2.0,0.13,0.13,0.25,0.13,0.25,0.6,0.6,1.7,0.04,0.11,0.15,0.04,0.15,15.9,17.0,6.0,0.0,35.3,1.07,0.38,0.12,0.33,0.04,1.4,1.4,758.0,1013.0,74.8,12528.0,4685.0,378.0,456.0,82.9,311.0,402.0,77.4,54.0,110.0,49.1,0.3,14.0,41.0,24.0,7.0,70.0,856.0,157.0,0.0,0.0,172.0,8.0,48.0,1.0,0.0,0.0,0.0,597.0,209.0,207.0,92.0,672.0,67.0,156.0,0.0,2.0,19.0,29.0,40.0,34.0,2.14,27.0,1.0,2.0,3.0,1.0,4.0,0.25,1.0,0.0,1.0,1.0,1.0,0.0,50.0,31.0,26.0,18.0,6.0,16.0,38.0,42.1,22.0,236.0,87.0,36.9,105.0,92.0,39.0,33.0,1.0,0.0,32.0,23.0,31.0,0.0,1221.0,36.0,295.0,524.0,481.0,37.0,1064.0,19.0,28.0,67.9,20.0,0.0,731.0,3807.0,1918.0,784.0,699.0,89.2,18.0,16.0,1.0,21.0,16.0,2.0,0.0,1.0,0.0,196.0,36.0,21.0,63.2,2017/2018,Premier League
Charlie Austin,eng ENG,FW,Southampton,28,1989,24.0,10.0,1037.0,7.0,0.0,1.0,1.0,2.0,0.0,0.61,0.0,0.61,0.52,0.52,7.9,7.2,0.2,0.69,0.02,0.71,0.63,0.65,11.5,48.0,24.0,0.0,50.0,4.17,2.08,0.13,0.25,0.15,-0.9,-1.2,167.0,235.0,71.1,2694.0,437.0,90.0,119.0,75.6,56.0,77.0,72.7,15.0,29.0,51.7,-0.2,2.0,14.0,0.0,0.0,14.0,228.0,7.0,0.0,0.0,44.0,1.0,2.0,0.0,0.0,0.0,0.0,122.0,42.0,71.0,21.0,144.0,46.0,1.0,1.0,4.0,6.0,2.0,6.0,19.0,1.66,13.0,0.0,2.0,3.0,1.0,2.0,0.17,1.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0,20.0,4.0,173.0,47.0,27.2,17.0,77.0,79.0,12.0,2.0,0.0,10.0,1.0,8.0,0.0,377.0,10.0,36.0,150.0,206.0,63.0,369.0,6.0,11.0,54.5,8.0,0.0,202.0,1061.0,379.0,457.0,275.0,60.2,26.0,18.0,0.0,16.0,16.0,14.0,0.0,0.0,0.0,45.0,24.0,42.0,36.4,2017/2018,Premier League
André Ayew,gh GHA,"FW,MF",West Ham,27,1989,18.0,9.0,895.0,3.0,2.0,0.0,1.0,2.0,0.0,0.3,0.2,0.5,0.3,0.5,2.6,1.8,0.3,0.26,0.03,0.29,0.18,0.21,9.9,12.0,5.0,0.0,41.7,1.21,0.5,0.25,0.6,0.15,0.4,1.2,213.0,286.0,74.5,2868.0,589.0,141.0,174.0,81.0,50.0,65.0,76.9,12.0,24.0,50.0,1.7,2.0,10.0,5.0,1.0,14.0,275.0,11.0,1.0,0.0,60.0,1.0,4.0,0.0,0.0,0.0,0.0,197.0,34.0,55.0,216.0,26.0,23.0,2.0,2.0,2.0,6.0,5.0,14.0,13.0,1.31,7.0,0.0,4.0,0.0,2.0,4.0,0.4,3.0,0.0,1.0,0.0,0.0,0.0,17.0,13.0,7.0,6.0,4.0,3.0,12.0,25.0,9.0,203.0,50.0,24.6,45.0,94.0,64.0,8.0,1.0,0.0,7.0,4.0,2.0,0.0,366.0,9.0,55.0,180.0,156.0,31.0,355.0,12.0,17.0,70.6,12.0,0.0,250.0,1682.0,874.0,391.0,252.0,64.5,12.0,11.0,0.0,7.0,17.0,3.0,0.0,0.0,0.0,58.0,20.0,29.0,40.8,2017/2018,Premier League
André Ayew,gh GHA,"FW,MF",Swansea City,27,1989,12.0,10.0,950.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.19,0.19,0.0,0.19,2.5,2.5,1.3,0.24,0.12,0.36,0.24,0.36,10.6,14.0,7.0,0.0,50.0,1.33,0.66,0.0,0.0,0.18,-2.5,-2.5,251.0,318.0,78.9,3638.0,569.0,154.0,184.0,83.7,70.0,85.0,82.4,18.0,28.0,64.3,0.7,12.0,14.0,6.0,0.0,14.0,302.0,16.0,1.0,0.0,99.0,2.0,3.0,0.0,0.0,0.0,0.0,220.0,46.0,52.0,235.0,37.0,27.0,3.0,4.0,0.0,3.0,2.0,9.0,21.0,1.99,16.0,1.0,1.0,2.0,1.0,4.0,0.38,2.0,0.0,0.0,1.0,1.0,0.0,11.0,7.0,3.0,7.0,1.0,3.0,7.0,42.9,4.0,253.0,54.0,21.3,34.0,123.0,96.0,14.0,1.0,0.0,13.0,8.0,9.0,0.0,430.0,11.0,56.0,210.0,189.0,38.0,415.0,12.0,16.0,75.0,12.0,0.0,278.0,1627.0,678.0,469.0,307.0,65.5,15.0,18.0,0.0,17.0,19.0,3.0,1.0,0.0,0.0,46.0,15.0,28.0,34.9,2017/2018,Premier League
Jordan Ayew,gh GHA,"FW,MF",Swansea City,25,1991,36.0,33.0,2852.0,7.0,2.0,1.0,1.0,2.0,1.0,0.22,0.06,0.28,0.19,0.25,6.3,5.5,1.2,0.2,0.04,0.23,0.17,0.21,31.7,60.0,21.0,4.0,35.0,1.89,0.66,0.1,0.29,0.09,0.7,0.5,696.0,881.0,79.0,9941.0,1314.0,416.0,475.0,87.6,208.0,260.0,80.0,37.0,72.0,51.4,0.8,14.0,24.0,24.0,2.0,41.0,854.0,27.0,3.0,0.0,240.0,14.0,38.0,0.0,0.0,0.0,0.0,674.0,83.0,124.0,46.0,751.0,47.0,3.0,8.0,2.0,14.0,19.0,39.0,66.0,2.08,30.0,1.0,13.0,8.0,11.0,4.0,0.13,1.0,0.0,1.0,2.0,0.0,0.0,72.0,52.0,20.0,32.0,20.0,9.0,32.0,28.1,23.0,938.0,232.0,24.7,171.0,478.0,289.0,46.0,4.0,0.0,42.0,27.0,8.0,0.0,1423.0,14.0,146.0,653.0,763.0,114.0,1395.0,70.0,112.0,62.5,73.0,3.0,1065.0,8931.0,4342.0,1485.0,1001.0,67.4,105.0,113.0,0.0,63.0,88.0,8.0,0.0,0.0,0.0,188.0,33.0,74.0,30.8,2017/2018,Premier League
César Azpilicueta,es ESP,DF,Chelsea,27,1989,37.0,37.0,3330.0,2.0,6.0,0.0,0.0,1.0,0.0,0.05,0.16,0.22,0.05,0.22,1.3,1.3,3.2,0.04,0.09,0.12,0.04,0.12,37.0,14.0,4.0,0.0,28.6,0.38,0.11,0.14,0.5,0.09,0.7,0.7,2404.0,2863.0,84.0,47096.0,17249.0,843.0,935.0,90.2,1234.0,1384.0,89.2,301.0,485.0,62.1,2.8,29.0,215.0,36.0,9.0,238.0,2776.0,87.0,32.0,2.0,293.0,57.0,54.0,0.0,0.0,0.0,0.0,2092.0,216.0,555.0,173.0,2401.0,194.0,55.0,15.0,13.0,37.0,47.0,42.0,59.0,1.59,55.0,1.0,0.0,2.0,0.0,8.0,0.22,8.0,0.0,0.0,0.0,0.0,0.0,77.0,43.0,50.0,20.0,7.0,25.0,64.0,39.1,39.0,444.0,165.0,37.2,282.0,128.0,34.0,63.0,24.0,1.0,39.0,43.0,113.0,1.0,3174.0,234.0,1254.0,1561.0,554.0,24.0,3089.0,4.0,7.0,57.1,5.0,0.0,2054.0,10400.0,6361.0,2199.0,2160.0,98.2,3.0,6.0,0.0,25.0,13.0,1.0,0.0,0.0,1.0,517.0,40.0,32.0,55.6,2017/2018,Premier League
